image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0039,1,27.167397495376967,8.360517830327948,11.994723,-4.8359776,15.166856237507329
image_0040,0,13.46154650066606,-2.2479463422484827,10.5247,-2.6440578,23.35800562274773
image_0041,1,35.12760850525329,1.9673142930343401,13.47538,-4.8322363,6.66060807923671
image_0042,0,7.963252751137381,4.464247597401599,8.309008,-1.2023497,15.72761367215873
image_0043,1,37.77119272903471,2.0146393162445273,13.273709,-5.715309,8.094656730364024
image_0044,1,40.28018154995684,-0.9853828248372138,14.108178,-6.261279,10.15290771414348
image_0045,1,25.49949418606821,-3.5583666330799844,12.721117,-3.8526454,13.357953864554881
image_0046,1,41.22737945378571,-1.3145966311177832,14.50496,-4.8824167,7.653288156508413
image_0047,1,36.12255296508231,-1.6994060315116988,13.908084,-4.472859,7.315835123978692
image_0048,1,31.924372546173508,5.558548445782127,12.910401,-4.922972,7.129596473233533
image_0049,1,43.047308347557816,1.0769789720534222,14.606485,-6.051369,10.016291158313795
image_0050,1,41.961346401825864,-0.6013913669970888,14.627429,-5.156994,9.138687955035511
image_0051,0,-6.773394953884363,0.13146787199664153,-3.0764053,1.5601822,5.723696479546592
image_0052,0,-4.169265542690544,-2.9256238671980097,1.2203904,1.440391,9.437774410577585
image_0053,0,-6.921502904998282,6.998489440717863,-4.347702,8.408191,12.312971233381235
image_0054,0,-3.977186880330153,-6.990293474467961,-0.66694087,-0.63742495,8.39322159263626
image_0055,0,-18.405365669419265,0.05556450803466061,-9.8269415,4.354745,14.4564557990284
image_0056,0,2.242722793540588,-4.387073798938811,2.6910791,-2.0787604,9.543024324061054
image_0057,0,-10.231468686305643,-6.388616844253965,-6.4905567,-0.46063846,10.333659811960668
image_0058,0,5.517647126861157,-0.692196106990805,4.560625,-1.3699689,12.295778331054992
image_0059,0,-7.980715300223835,0.14887425149630612,-3.6663184,2.0773704,4.713702487844902
image_0060,0,-6.949662448114871,-5.669762917237892,0.4622972,1.0882895,10.000602162294491
image_0061,0,0.34644605742184315,-4.206909338280082,1.6809062,-1.6500262,8.204768339316193
image_0062,0,-8.277282697284797,-2.138518844833161,-5.850747,-0.14730555,7.5565675303524396
image_0063,0,-2.0723319593048206,-2.5304597687629946,2.0654767,2.5766897,11.753100458162205
image_0064,0,-3.968041601502627,-1.906039176304396,-1.6789978,1.0393914,5.562688687388036
image_0065,0,-1.2602066214262169,7.128058604298635,6.163532,2.5032017,10.855081325135524
image_0066,0,-5.072317516310023,3.173732508773199,-1.0021262,4.1812305,10.860828108694344
image_0067,0,-3.1760199442889907,-3.3610926092320708,1.4528842,2.9927437,10.453459486586237
image_0068,0,0.6701618827284439,5.306555639537683,6.363619,2.3472018,11.493801632615144
image_0069,0,-1.6188638879438606,-3.6658806018701657,-1.9309278,-3.2333033,8.117551970555896
image_0070,0,-3.8163734266563054,-1.0136988506391182,-2.5755155,-3.8157978,7.754470565526079
image_0071,0,12.08067256522641,-8.770429169847004,4.966767,-2.6260087,20.524213823799744
image_0072,0,-10.84672900043041,-3.267189383802375,-5.5650606,1.2682115,9.041663618799536
image_0073,0,13.793146048816949,4.210954699612795,8.882366,-2.6379678,20.57368904683877
image_0074,0,-1.0393550847696318,2.2098929679268053,3.7690854,2.4490001,7.768738322113747
image_0075,0,-3.271515839983136,2.9327781843618523,0.97470295,3.8639698,9.867783807163885
image_0076,0,-10.650991171124126,3.1021836257792232,-6.2365723,3.9682753,8.04352690000586
image_0077,0,-3.6357022385840883,-1.3161841537995638,-0.17945692,2.8001258,5.866907093701302
image_0078,0,-5.321818496841724,-2.297350260915298,-1.7349086,1.6671256,6.064543530061512
image_0079,0,-12.950712547175112,7.994510996643786,-7.6342554,8.239872,13.902827123849121
image_0080,0,-19.36135477180513,-4.093764958678961,-10.95655,3.28486,16.530877255843524
image_0081,0,-16.48033847677796,3.023348636950484,-8.901456,5.5184355,12.736072223282976
image_0082,0,-13.588937689311495,-2.536359802041464,-8.460502,1.7298229,12.243927470542088
